event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,EL AMRANI Youssef,89.2,125.0,-130.0,-130.0,160.0,166.0,-172.0,125.0,166.0,291.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,FONTENELLE Vincent,91.8,-120.0,-123.0,123.0,150.0,160.0,-164.0,123.0,160.0,283.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,LEPAUL Emmanuel,78.6,127.0,-132.0,-135.0,155.0,165.0,-175.0,127.0,165.0,292.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,GRAILLOT Steven,77.9,110.0,115.0,119.0,145.0,151.0,156.0,119.0,156.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,DELWART Djebryn,80.9,107.0,115.0,-119.0,130.0,138.0,-141.0,115.0,138.0,253.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,MULLER John,80.7,105.0,109.0,-113.0,140.0,-148.0,-150.0,109.0,140.0,249.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,CITAS Raphael,77.1,90.0,95.0,100.0,130.0,135.0,140.0,100.0,140.0,240.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,HABAS Nicolas,77.7,90.0,-102.0,102.0,120.0,125.0,-131.0,102.0,125.0,227.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,GROSJEAN Alexandre,82.7,115.0,-119.0,120.0,135.0,143.0,150.0,120.0,150.0,270.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,CARABETTA Guillaume,83.7,110.0,115.0,120.0,140.0,-148.0,-150.0,120.0,140.0,260.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,SPERKA Sacha,90.9,127.0,131.0,-135.0,150.0,155.0,160.0,131.0,160.0,291.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,TSCHAN Yannick,96.8,135.0,140.0,-142.0,165.0,170.0,-174.0,140.0,170.0,310.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,GRAILLOT Jessy,97.5,130.0,140.0,-150.0,162.0,-169.0,-174.0,140.0,162.0,302.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 109,LEFEBVRE Lionel,102.7,115.0,-122.0,122.0,140.0,-150.0,-150.0,122.0,140.0,262.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,FERRE Benjamin,109.3,-145.0,145.0,-156.0,-185.0,185.0,193.0,145.0,193.0,338.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,MARTIN Hugo,123.8,125.0,130.0,135.0,165.0,170.0,-175.0,135.0,170.0,305.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,SCHACHERER Damien,110.0,110.0,119.0,125.0,150.0,156.0,170.0,125.0,170.0,295.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,LEPAUL Emmanuel,78.6,127.0,-132.0,-135.0,155.0,165.0,-175.0,127.0,165.0,292.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,GRAILLOT Steven,77.9,110.0,115.0,119.0,145.0,151.0,156.0,119.0,156.0,275.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,DELWART Djebryn,80.9,107.0,115.0,-119.0,130.0,138.0,-141.0,115.0,138.0,253.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,MULLER John,80.7,105.0,109.0,-113.0,140.0,-148.0,-150.0,109.0,140.0,249.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,CITAS Raphael,77.1,90.0,95.0,100.0,130.0,135.0,140.0,100.0,140.0,240.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,HABAS Nicolas,77.7,90.0,-102.0,102.0,120.0,125.0,-131.0,102.0,125.0,227.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,GROSJEAN Alexandre,82.7,115.0,-119.0,120.0,135.0,143.0,150.0,120.0,150.0,270.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,CARABETTA Guillaume,83.7,110.0,115.0,120.0,140.0,-148.0,-150.0,120.0,140.0,260.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 96,SPERKA Sacha,90.9,127.0,131.0,-135.0,150.0,155.0,160.0,131.0,160.0,291.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,TSCHAN Yannick,96.8,135.0,140.0,-142.0,165.0,170.0,-174.0,140.0,170.0,310.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,GRAILLOT Jessy,97.5,130.0,140.0,-150.0,162.0,-169.0,-174.0,140.0,162.0,302.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 109,LEFEBVRE Lionel,102.7,115.0,-122.0,122.0,140.0,-150.0,-150.0,122.0,140.0,262.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,FERRE Benjamin,109.3,-145.0,145.0,-156.0,-185.0,185.0,193.0,145.0,193.0,338.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,MARTIN Hugo,123.8,125.0,130.0,135.0,165.0,170.0,-175.0,135.0,170.0,305.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men >109,SCHACHERER Damien,110.0,110.0,119.0,125.0,150.0,156.0,170.0,125.0,170.0,295.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Men 73,CHRISTOPHEL Valentin,70.4,111.0,116.0,119.0,132.0,137.0,-142.0,119.0,137.0,256.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Men 73,LUMBRERAS Raul,71.4,84.0,88.0,-90.0,100.0,104.0,108.0,88.0,108.0,196.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 61,POTENZA David,60.1,90.0,93.0,-95.0,111.0,115.0,-118.0,93.0,115.0,208.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 67,GALMICHE Lucas,66.8,84.0,-88.0,88.0,-100.0,100.0,-105.0,88.0,100.0,188.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,SANCHEZ Corentin,72.1,90.0,-95.0,95.0,118.0,124.0,-131.0,95.0,124.0,219.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,GEREDA LIZCANO Angel jesus,73.9,95.0,-100.0,100.0,120.0,125.0,130.0,100.0,130.0,230.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,SINGER Marc,77.9,95.0,105.0,-110.0,120.0,-130.0,-131.0,105.0,120.0,225.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,BONNAMANT Bastien,86.7,123.0,128.0,133.0,155.0,160.0,165.0,133.0,165.0,298.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,FAVETTE Alexandre,87.3,114.0,122.0,-130.0,140.0,146.0,-155.0,122.0,146.0,268.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,KUBLER Theo,85.5,108.0,113.0,118.0,138.0,145.0,-151.0,118.0,145.0,263.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,CHAVINIER Fabrice,86.9,95.0,103.0,-108.0,135.0,138.0,142.0,103.0,142.0,245.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,FERSING Kevin,84.4,-88.0,88.0,90.0,113.0,116.0,118.0,90.0,118.0,208.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,THOMASSON Yann,100.5,135.0,140.0,145.0,160.0,170.0,177.0,145.0,177.0,322.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,FLAUS Dylan,100.9,134.0,139.0,-143.0,163.0,170.0,-177.0,139.0,170.0,309.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 109,BOULY Kevin,108.5,126.0,-132.0,132.0,164.0,172.0,-178.0,132.0,172.0,304.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Men 73,CHRISTOPHEL Valentin,70.4,111.0,116.0,119.0,132.0,137.0,-142.0,119.0,137.0,256.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Men 73,LUMBRERAS Raul,71.4,84.0,88.0,-90.0,100.0,104.0,108.0,88.0,108.0,196.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 61,POTENZA David,60.1,90.0,93.0,-95.0,111.0,115.0,-118.0,93.0,115.0,208.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 67,GALMICHE Lucas,66.8,84.0,-88.0,88.0,-100.0,100.0,-105.0,88.0,100.0,188.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,SANCHEZ Corentin,72.1,90.0,-95.0,95.0,118.0,124.0,-131.0,95.0,124.0,219.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,GEREDA LIZCANO Angel jesus,73.9,95.0,-100.0,100.0,120.0,125.0,130.0,100.0,130.0,230.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,SINGER Marc,77.9,95.0,105.0,-110.0,120.0,-130.0,-131.0,105.0,120.0,225.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,BONNAMANT Bastien,86.7,123.0,128.0,133.0,155.0,160.0,165.0,133.0,165.0,298.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,FAVETTE Alexandre,87.3,114.0,122.0,-130.0,140.0,146.0,-155.0,122.0,146.0,268.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,KUBLER Theo,85.5,108.0,113.0,118.0,138.0,145.0,-151.0,118.0,145.0,263.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,CHAVINIER Fabrice,86.9,95.0,103.0,-108.0,135.0,138.0,142.0,103.0,142.0,245.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,FERSING Kevin,84.4,-88.0,88.0,90.0,113.0,116.0,118.0,90.0,118.0,208.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,THOMASSON Yann,100.5,135.0,140.0,145.0,160.0,170.0,177.0,145.0,177.0,322.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,FLAUS Dylan,100.9,134.0,139.0,-143.0,163.0,170.0,-177.0,139.0,170.0,309.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 109,BOULY Kevin,108.5,126.0,-132.0,132.0,164.0,172.0,-178.0,132.0,172.0,304.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 59,LEMÉ Youna,56.3,70.0,73.0,-75.0,-84.0,84.0,-88.0,73.0,84.0,157.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 64,MICHEL Maelyn,61.7,-74.0,76.0,-80.0,90.0,-93.0,93.0,76.0,93.0,169.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 71,GODU Lou-anne,65.5,58.0,-61.0,62.0,78.0,81.0,-84.0,62.0,81.0,143.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,GREGOIRE Lise,53.6,53.0,56.0,59.0,73.0,76.0,-78.0,59.0,76.0,135.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,RETAILLE Manon,57.9,64.0,67.0,-70.0,85.0,90.0,93.0,67.0,93.0,160.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,ORNELLAS Talitha,55.6,53.0,56.0,-58.0,64.0,67.0,69.0,56.0,69.0,125.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,DARRAS Lisa,61.2,70.0,75.0,-80.0,90.0,95.0,-98.0,75.0,95.0,170.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,GOMIS Clarisse,67.0,70.0,75.0,-78.0,90.0,95.0,100.0,75.0,100.0,175.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 59,LEMÉ Youna,56.3,70.0,73.0,-75.0,-84.0,84.0,-88.0,73.0,84.0,157.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 64,MICHEL Maelyn,61.7,-74.0,76.0,-80.0,90.0,-93.0,93.0,76.0,93.0,169.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 71,GODU Lou-anne,65.5,58.0,-61.0,62.0,78.0,81.0,-84.0,62.0,81.0,143.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,GREGOIRE Lise,53.6,53.0,56.0,59.0,73.0,76.0,-78.0,59.0,76.0,135.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,RETAILLE Manon,57.9,64.0,67.0,-70.0,85.0,90.0,93.0,67.0,93.0,160.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,ORNELLAS Talitha,55.6,53.0,56.0,-58.0,64.0,67.0,69.0,56.0,69.0,125.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 64,DARRAS Lisa,61.2,70.0,75.0,-80.0,90.0,95.0,-98.0,75.0,95.0,170.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 71,GOMIS Clarisse,67.0,70.0,75.0,-78.0,90.0,95.0,100.0,75.0,100.0,175.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U15 Women 64,ROUSSEL Naomie,62.1,52.0,55.0,57.0,-64.0,65.0,-69.0,57.0,65.0,122.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 64,PRIGENT MADEC Théoline,62.0,71.0,-73.0,-73.0,92.0,95.0,-98.0,71.0,95.0,166.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,CHRISTOPHEL Marie,49.9,55.0,58.0,60.0,74.0,77.0,80.0,60.0,80.0,140.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,LEVY Claire,53.8,45.0,47.0,50.0,60.0,63.0,65.0,50.0,65.0,115.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,BONNAMANT Melanie,56.1,67.0,-70.0,-70.0,85.0,88.0,-90.0,67.0,88.0,155.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,SEIXO Lola,56.6,-67.0,67.0,70.0,79.0,82.0,-85.0,70.0,82.0,152.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,CIBIK Manon,57.7,47.0,50.0,-52.0,-57.0,57.0,60.0,50.0,60.0,110.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 87,CRISTOFOLI Adeline,81.4,60.0,64.0,66.0,75.0,79.0,82.0,66.0,82.0,148.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U15 Women 64,ROUSSEL Naomie,62.1,52.0,55.0,57.0,-64.0,65.0,-69.0,57.0,65.0,122.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,U20 Women 64,PRIGENT MADEC Théoline,62.0,71.0,-73.0,-73.0,92.0,95.0,-98.0,71.0,95.0,166.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,CHRISTOPHEL Marie,49.9,55.0,58.0,60.0,74.0,77.0,80.0,60.0,80.0,140.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 55,LEVY Claire,53.8,45.0,47.0,50.0,60.0,63.0,65.0,50.0,65.0,115.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,BONNAMANT Melanie,56.1,67.0,-70.0,-70.0,85.0,88.0,-90.0,67.0,88.0,155.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,SEIXO Lola,56.6,-67.0,67.0,70.0,79.0,82.0,-85.0,70.0,82.0,152.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 59,CIBIK Manon,57.7,47.0,50.0,-52.0,-57.0,57.0,60.0,50.0,60.0,110.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Women 87,CRISTOFOLI Adeline,81.4,60.0,64.0,66.0,75.0,79.0,82.0,66.0,82.0,148.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,MULLOR Julien,69.9,100.0,105.0,-108.0,117.0,123.0,-127.0,105.0,123.0,228.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,MULLOR Nicolas,73.0,90.0,95.0,-100.0,115.0,-120.0,120.0,95.0,120.0,215.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,AWUVE Seyenam,79.4,100.0,105.0,110.0,130.0,-135.0,-0.0,110.0,130.0,240.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,YANOU KETCHANKE Jean baptiste,81.5,120.0,125.0,130.0,157.0,165.0,170.0,130.0,170.0,300.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,MORET Sylvain,101.7,115.0,120.0,-125.0,145.0,150.0,-155.0,120.0,150.0,270.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,MULLOR Julien,69.9,100.0,105.0,-108.0,117.0,123.0,-127.0,105.0,123.0,228.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 73,MULLOR Nicolas,73.0,90.0,95.0,-100.0,115.0,-120.0,120.0,95.0,120.0,215.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 81,AWUVE Seyenam,79.4,100.0,105.0,110.0,130.0,-135.0,-0.0,110.0,130.0,240.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 89,YANOU KETCHANKE Jean baptiste,81.5,120.0,125.0,130.0,157.0,165.0,170.0,130.0,170.0,300.0
"IDF - TOP 9 - Saint-maur-des-fossés - 4em tour Neuilly , Luxeuil , VGA Saint -Maur  Masculin",2024-03-09,SEN Men 102,MORET Sylvain,101.7,115.0,120.0,-125.0,145.0,150.0,-155.0,120.0,150.0,270.0
