event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ACT vs NSW,2019-05-18,female,Sue Rennett,74.40,38,41,44,58,62,65,44,65,109
ACT vs NSW,2019-05-18,female,Eileen Cikamatana,80.92,107,112,118,141,146,150,118,150,268
ACT vs NSW,2019-05-18,female,Anneliese Mena,80.68,35,38,-40,47,50,-53,38,50,88
ACT vs NSW,2019-05-18,female,Dimitra Tsiliaskopoulos,86.58,73,77,79,98,103,-105,79,103,182
ACT vs NSW,2019-05-18,female,Gemma O'Brien,86.10,66,-69,71,-87,87,-91,71,87,158
ACT vs NSW,2019-05-18,female,Leah Poulton-Baric,84.96,-68,68,71,-86,86,-90,71,86,157
ACT vs NSW,2019-05-18,female,Bobbie-Jane Souter,86.98,45,49,-52,61,-65,-65,49,61,110
ACT vs NSW,2019-05-18,female,Stephanie Scigala,114.18,55,60,65,75,84,-88,65,84,149
ACT vs NSW,2019-05-18,male,Joshua Doyle,60.20,65,68,70,80,84,-87,70,84,154
ACT vs NSW,2019-05-18,male,Alexander Lim,66.52,82,86,90,105,110,115,90,115,205
ACT vs NSW,2019-05-18,male,Vincent Wang,66.26,-70,-71,71,90,-94,94,71,94,165
ACT vs NSW,2019-05-18,male,Yannick Mifsud,72.70,112,116,-120,130,-136,-140,116,130,246
ACT vs NSW,2019-05-18,male,Nicholas Predkowski,72.52,97,101,105,116,121,125,105,125,230
ACT vs NSW,2019-05-18,male,Ricky Huang,72.52,95,100,-103,120,-126,-131,100,120,220
ACT vs NSW,2019-05-18,male,Rick Saha,68.52,80,83,85,115,118,-123,85,118,203
ACT vs NSW,2019-05-18,male,Jeffrey Tang,71.12,78,82,85,108,112,115,85,115,200
ACT vs NSW,2019-05-18,male,James Pillidge,72.06,86,91,-95,102,-106,106,91,106,197
ACT vs NSW,2019-05-18,male,Martin-Khai Tran,72.64,-85,-85,85,100,-105,-105,85,100,185
ACT vs NSW,2019-05-18,male,Troy Roughley,67.56,73,78,-83,93,-98,98,78,98,176
ACT vs NSW,2019-05-18,male,Ricky Fan Ni,71.90,75,-78,-80,95,99,101,75,101,176
ACT vs NSW,2019-05-18,male,Wesley Truong,67.78,-57,-60,60,76,80,84,60,84,144
ACT vs NSW,2019-05-18,male,Alan Hayek,71.48,95,100,-102,-120,-122,-127,100,0,0
ACT vs NSW,2019-05-18,male,Leo Manny,80.50,105,-110,110,130,135,140,110,140,250
ACT vs NSW,2019-05-18,male,Paul Knowles,78.40,95,100,105,125,132,136,105,136,241
ACT vs NSW,2019-05-18,male,Jake Sbroja,80.64,100,105,-108,130,135,-140,105,135,240
ACT vs NSW,2019-05-18,male,Andrew Khidhir,77.04,-95,95,100,115,118,122,100,122,222
ACT vs NSW,2019-05-18,male,Ronan Maguero,80.32,83,87,-90,111,116,-120,87,116,203
ACT vs NSW,2019-05-18,male,Alex Papas,80.91,83,-87,-87,-108,111,-113,83,111,194
ACT vs NSW,2019-05-18,male,Fabian Garcia,79.52,78,-84,-84,-100,105,-107,78,105,183
ACT vs NSW,2019-05-18,male,Victor Wollny,79.84,73,-77,-77,95,99,-103,73,99,172
ACT vs NSW,2019-05-18,male,Cang Dang,76.46,52,56,60,65,71,74,60,74,134
ACT vs NSW,2019-05-18,male,Corey Hele,87.40,88,93,-98,120,125,130,93,130,223
ACT vs NSW,2019-05-18,male,Brent Taylor,83.10,85,90,93,115,120,125,93,125,218
ACT vs NSW,2019-05-18,male,Adrian Mena,85.32,90,95,-100,-113,-115,115,95,115,210
ACT vs NSW,2019-05-18,male,Kirk Teesdale,87.76,-86,87,90,100,105,110,90,110,200
ACT vs NSW,2019-05-18,male,Samuel Kennedy,95.78,130,-136,-136,160,-170,-171,130,160,290
ACT vs NSW,2019-05-18,male,Adrian Carey,93.88,107,112,-115,140,-147,-147,112,140,252
ACT vs NSW,2019-05-18,male,Tyson Hudson,95.58,105,110,-115,135,140,-143,110,140,250
ACT vs NSW,2019-05-18,male,James Naylor-Pratt,95.10,98,103,-105,137,142,-145,103,142,245
ACT vs NSW,2019-05-18,male,Bilal Elbatoory,93.16,90,95,-97,110,115,-118,95,115,210
ACT vs NSW,2019-05-18,male,Luke Manny,93.72,80,85,88,107,112,117,88,117,205
ACT vs NSW,2019-05-18,male,Troy Mcnamara,94.48,85,-90,-93,110,115,120,85,120,205
ACT vs NSW,2019-05-18,male,Jack Brearley,97.44,115,120,125,140,150,-160,125,150,275
ACT vs NSW,2019-05-18,male,Andrew Brown,97.94,80,-86,-86,-90,-90,90,80,90,170
ACT vs NSW,2019-05-18,male,Grant Haines,108.86,118,-122,122,140,-149,-149,122,140,262
ACT vs NSW,2019-05-18,male,Matthew Henry,103.74,105,110,117,125,132,-138,117,132,249
ACT vs NSW,2019-05-18,male,Nigel Bowers,105.84,100,105,108,130,135,-142,108,135,243
ACT vs NSW,2019-05-18,male,Orion Walsh,150.00,125,130,136,161,166,-170,136,166,302
ACT vs NSW,2019-05-18,male,Haroon Shukat,118.40,140,145,0,-150,150,0,145,150,295
ACT vs NSW,2019-05-18,male,Mohammad Abr Poosh,117.94,-92,93,98,107,-116,116,98,116,214
ACT vs NSW,2019-05-18,male,Adam Kuffner,111.02,-75,-75,75,100,-105,-105,75,100,175
